TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOPIC1,TOPIC2,TOPIC3,TOPIC4,TOPIC5,100
2014-09-25,412.29,416.42,399.7,404.46,0.00167,29.6906013,42.1999833,28.1060796,0.00167,
2014-09-26,404.46,407.07,394.69,399.02,17.7300969,39.1036368,30.7364759,12.4281335,0.00166,
2014-09-27,399.02,402.27,374.12,379.08,5.6906064,11.8507706,7.001806,0.000495,75.4563222,
2014-09-28,379.08,389.26,372.63,376.77,7.1346665,59.7147252,25.7334639,7.4143476,0.0028,
2014-09-29,376.77,395.18,374.73,388.17,0.00143,42.7230583,49.0706797,8.2034092,0.00143,
2014-09-30,388.17,395.13,381.11,382.84,0.0013,40.9106899,46.1872191,12.8994854,0.0013,
2014-10-01,382.84,385.59,371.2,375.14,0.00892,72.2980812,18.7505578,8.9335118,0.00892,
2014-10-02,375.14,378.22,362.81,363.45,2.3618123,50.4898039,25.704544,21.4425284,0.00131,
2014-10-03,363.45,369.88,327.1,335.32,0.0018,40.6654044,37.0588766,22.2721125,0.0018,
2014-10-04,335.32,344.25,294.92,322.86,0.00847,66.9292673,26.6920796,6.3617111,0.00847,
2014-10-05,322.86,347.94,303.05,331.55,0.00203,40.1810599,46.6910792,12.8186349,0.3071915,
2014-10-06,331.55,345.51,321.74,331.65,0.00239,48.6226257,35.3625612,16.0100346,0.00239,
2014-10-07,331.65,351.64,325.43,350.87,5.5208591,33.5618357,53.0614375,7.8553184,0.000549,
2014-10-08,350.87,384.61,347.57,360.91,0.00363,57.1620396,36.1132281,6.7174741,0.00363,
2014-10-09,360.91,378.13,353.32,361.71,0.00248,50.3684406,39.6997891,9.9268081,0.00248,
2014-10-10,361.71,370.15,350.49,361.22,0.8138247,38.5510671,50.1454841,10.4881471,0.00148,
2014-10-11,361.22,374.57,352.25,373.17,6.766652,46.1726217,15.1477724,31.9100132,0.00294,
2014-10-12,373.17,391.22,366.04,387.32,2.5175244,37.5064406,52.6643101,7.130789,0.1809358,
2014-10-13,387.32,407.74,385.72,397.10,0.00325,44.1519234,22.7268301,33.1147541,0.00325,
2014-10-14,397.1,397.87,388.23,393.17,5.3565284,64.6186198,11.0915695,18.929459,0.00382,
2014-10-15,393.17,398.84,371.56,379.77,6.4489328,46.8442916,25.0709067,21.6330039,0.00286,
2014-10-16,379.77,384.76,372.42,380.48,0.0048,61.6207145,17.9860945,20.3836011,0.0048,
2014-10-17,380.48,395.71,373.58,390.88,0.00478,49.5144702,40.6649127,9.81105,0.00478,
2014-10-18,390.88,394.49,383.92,387.28,1.7346353,49.9827685,24.7099368,23.5611717,0.0114877,
2014-10-19,387.28,387.77,378.42,380.39,0.00597,64.464339,25.6699493,9.853775,0.00597,
2014-10-20,380.39,388.24,377.42,382.35,0.00145,45.6771476,14.9604241,39.3595236,0.00145,
2014-10-21,382.35,383.69,376.97,378.93,7.8890297,45.3485425,24.0839318,22.6756795,0.00282,
2014-10-22,378.93,381.08,353.48,355.78,29.5477072,39.8356439,20.7653221,9.8500721,0.00125,
2014-10-23,355.78,360.87,351.41,355.10,7.2500724,55.0623008,24.0567951,13.6250362,0.0058,
2014-10-24,355.1,356.57,341.53,346.72,4.6131681,53.5974643,29.1053162,12.6811699,0.00288,
2014-10-25,346.72,356.8,344.19,348.67,0.00201,43.5152246,38.5910964,17.8896593,0.00201,
2014-10-26,348.67,356.35,344.93,350.09,0.00173,29.5583787,60.2385274,10.199637,0.00173,
2014-10-27,350.09,355.72,348.27,351.06,0.00203,40.1402297,35.9739864,23.8817193,0.00203,
2014-10-28,351.06,352.83,334.72,335.12,0.00518,44.035224,23.0562031,26.4232064,6.4801865,
2014-10-29,335.12,350.38,333.44,344.86,5.4697166,39.2778018,39.9971227,15.2524817,0.00288,
2014-10-30,344.86,347.97,336.08,337.87,0.0180018,35.1215122,33.3213321,31.5211521,0.0180018,
2014-10-31,337.87,339,320.74,325.43,0.00865,51.5015145,28.1350065,20.3461705,0.00865,
2014-11-01,325.43,329.76,319.81,322.55,0.00319,49.196614,47.4397061,3.3572912,0.00319,
2014-11-02,322.55,332.85,321.67,324.24,0.00371,42.29642,15.770729,41.7399369,0.1892042,
2014-11-03,324.24,328.75,320.11,327.96,4.2097882,45.0175291,19.495162,31.274716,0.0028,
2014-11-04,327.96,341.98,326.52,338.01,0.00145,35.2887472,31.1586117,33.5497428,0.00145,
2014-11-05,338.01,351.14,335.74,347.67,0.00318,50.3926244,28.1386107,21.4624066,0.00318,
2014-11-06,347.67,351.61,340.18,341.87,0.00417,27.7067278,42.4953135,29.7896272,0.00417,
2014-11-07,341.87,346.29,339.8,343.54,0.00671,44.9580678,24.8305938,30.1979202,0.00671,
2014-11-08,343.54,362.21,341.78,362.04,3.3193759,54.1552681,22.270401,7.4445582,12.8103967,
2014-11-09,362.04,374.67,356.6,367.15,0.00284,48.3601195,28.7327549,22.9014365,0.00284,
2014-11-10,367.15,370.99,361.87,365.42,3.3273958,55.1027194,21.9712623,19.5962475,0.00238,
2014-11-11,365.42,442.73,365.81,432.03,0.0139762,34.9545772,41.2438854,23.7735849,0.0139762,
2014-11-12,432.03,480.45,390.88,428.72,0.5632247,47.4986195,36.4549972,15.4721149,0.0110436,
2014-11-13,428.72,430.18,381.99,396.53,0.0019,57.3158445,7.9859329,0.0019,34.6944207,
2014-11-14,396.53,407.32,367.97,374.86,0.0056,64.4133296,33.8896668,1.6858023,0.0056,
2014-11-15,374.86,390.36,370.54,385.61,16.2102252,53.392921,11.9199142,18.4745561,0.00238,
2014-11-16,385.61,412.33,378.32,384.69,0.00419,55.3385035,11.5321735,33.120939,0.00419,
2014-11-17,384.69,394.94,371.95,379.16,15.5813111,48.9025715,27.1713147,8.3375589,0.00724,
2014-11-18,379.16,389.29,374.26,381.43,0.00702,59.2844616,22.4552788,18.2462294,0.00702,
2014-11-19,381.43,383.03,355.11,357.30,0.00382,63.3505056,27.4794886,8.9715703,0.1946193,
2014-11-20,357.3,358.73,343.8,351.77,0.0139762,68.4975542,0.0139762,31.4605171,0.0139762,
2014-11-21,351.77,364.21,350.51,352.01,0.00714,72.838272,18.5719386,8.5755087,0.00714,
2014-11-22,352.01,370.59,352.64,365.85,0.00249,52.6733906,22.1666044,25.1550243,0.00249,
2014-11-23,365.85,388.72,361.92,378.85,0.00312,53.9728591,28.3918265,17.629075,0.00312,
2014-11-24,378.85,395.73,370.64,376.43,0.00262,62.724052,24.4088702,12.8618292,0.00262,
2014-11-25,376.43,378.27,363.99,365.35,0.229162,41.7928555,25.6167153,26.5153898,5.8458773,
2014-11-26,365.35,374.43,364.81,368.83,5.5190602,44.1189163,36.6866459,13.6705826,0.0048,
2014-11-27,368.83,383.25,358.37,377.59,5.8297313,49.054689,34.2078557,10.9039654,0.00376,
2014-11-28,377.59,389.3,372.21,376.28,0.0117578,48.8065844,37.0487948,14.1211052,0.0117578,
2014-11-29,376.28,381.06,372.57,374.93,1.2045155,47.5628904,43.6089622,5.9033866,1.7202453,
2014-11-30,374.93,383.58,373.02,378.61,0.00349,58.9809806,27.5728494,13.4391904,0.00349,
2014-12-01,378.61,384.87,375.37,380.64,2.7454655,45.8483368,49.194833,2.2100261,0.00134,
2014-12-02,380.64,384.67,373.64,376.96,0.000933,62.3871961,8.35332,29.2576175,0.000933,
2014-12-03,376.96,380.43,366.24,369.84,0.00749,56.1662299,16.8551104,26.963684,0.00749,
2014-12-04,369.84,379.7,366.39,377.63,1.7357686,52.1290495,25.5992534,20.5332622,0.00267,
2014-12-05,377.63,380.33,372.04,376.26,0.00447,70.2348468,25.2784612,4.4777455,0.00447,
2014-12-06,376.26,377.88,372.46,376.47,0.0079,58.0877124,28.0600553,13.8364283,0.0079,
2014-12-07,376.47,377.36,364.6,364.95,0.00291,61.8570805,16.0122253,22.1248727,0.00291,
2014-12-08,364.95,365.35,343.82,352.19,0.00398,46.6082454,17.7295359,35.6542521,0.00398,
2014-12-09,352.19,354.07,345.09,347.94,0.00353,46.6384031,32.8599187,20.4946123,0.00353,
2014-12-10,347.94,367.13,337.8,347.68,0.00549,60.1538039,37.0832189,2.4773414,0.2801428,
2014-12-11,347.68,356.43,346,353.40,0.0122624,73.5867566,19.0190067,7.3697118,0.0122624,
2014-12-12,353.4,353.1,343.81,348.24,0.00347,50.4280021,20.2772483,29.2878184,0.00347,
2014-12-13,348.24,351.59,344.61,349.35,0.00325,49.5081967,45.2881026,5.1972082,0.00325,
2014-12-14,349.35,351.22,343.56,345.37,0.00709,58.8514711,29.7837646,11.3505849,0.00709,
2014-12-15,345.37,346.45,328.88,330.22,0.3314675,72.6616178,22.5024695,4.50225,0.0022,
2014-12-16,330.22,335.67,314.31,320.02,0.00925,76.8255437,14.8172143,8.3387321,0.00925,
2014-12-17,320.02,325.62,303.4,310.34,0.00221,68.1362681,23.3403385,8.5189691,0.00221,
2014-12-18,310.34,320.24,306.36,317.78,0.00481,62.730113,19.2309541,17.0680125,0.9661139,
2014-12-19,317.78,332.62,316.05,330.35,0.00662,47.672956,52.3071831,0.00662,0.00662,
2014-12-20,330.35,332.03,320.13,322.63,0.00142,67.1841489,28.4084937,4.4045167,0.00142,
2014-12-21,322.63,335.26,319.89,330.84,0.00235,48.0014083,30.6325549,21.3613426,0.00235,
2014-12-22,330.84,339.32,328,335.25,0.00411,68.7142563,16.0501954,8.8500309,6.381403,
2014-12-23,335.25,336.28,320.65,322.40,0.00394,65.868665,23.6679156,10.4555315,0.00394,
2014-12-24,322.4,323.38,316.3,318.99,0.00221,45.2405707,45.6829997,9.0720053,0.00221,
2014-12-25,318.99,332.88,316.36,329.98,0.00394,64.5581578,29.3288723,6.1050974,0.00394,
2014-12-26,329.98,330.7,311.98,315.34,4.774943,45.6378345,40.86704,8.716034,0.00415,
2014-12-27,315.34,322.84,310.5,316.53,0.00793,44.0380801,18.6513288,37.2947243,0.00793,
2014-12-28,316.53,321.61,308.28,314.12,0.00165,39.8169978,27.1222488,33.0574561,0.00165,
2014-12-29,314.12,316.18,309.25,311.27,0.0041,55.115755,19.4673223,25.4087277,0.0041,
2014-12-30,311.27,319.09,308.89,318.24,0.00581,58.4190642,34.2981691,7.2711421,0.00581,
2014-12-31,318.24,321.36,313.54,314.89,0.00528,63.31311,17.6787127,18.997626,0.00528,
2015-01-01,314.89,316.4,313.08,315.21,11.1943566,30.654342,10.707857,47.4385794,0.00486,
2015-01-02,315.21,315.83,284.89,287.13,0.00505,54.7891946,18.4347387,25.2511992,1.5198182,
2015-01-03,287.13,289.94,255.87,264.72,0.00327,65.295369,25.203731,9.4943544,0.00327,
2015-01-04,264.72,278.32,262.89,274.84,0.00186,58.3994058,40.0167115,1.580169,0.00186,
2015-01-05,274.84,285.11,271.52,282.27,0.1352606,55.0351412,34.3482297,10.4787164,0.00265,
2015-01-06,282.27,296.06,280.74,291.34,0.00518,75.1152551,11.4011914,13.4731935,0.00518,
2015-01-07,291.34,292.71,278.99,282.69,0.00215,44.2861761,43.1009589,12.6085551,0.00215,
2015-01-08,282.69,290.59,277.28,287.97,19.6751489,50.5360043,23.1041328,6.6811045,0.00361,
2015-01-09,287.97,289.25,271.98,273.35,2.2354547,56.9433073,25.3095149,15.509242,0.00248,
2015-01-10,273.35,278.01,263.76,264.77,0.862205,34.8626354,32.7824403,31.4912847,0.00143,
2015-01-11,264.77,273.08,263.3,269.33,0.1286093,54.9766738,38.2070357,6.6851595,0.00252,
2015-01-12,269.33,269.1,217.1,221.29,0.00325,53.0790456,35.5494238,11.2027268,0.1655575,
2015-01-13,221.29,230.86,157.29,164.92,0.00188,38.7564669,35.3701439,25.8696266,0.00188,
2015-01-14,164.92,231.26,164.55,209.78,0.00282,45.130447,28.4896347,26.3742773,0.00282,
2015-01-15,209.78,222.63,198.72,206.92,0.00306,49.0781226,31.496713,19.4190491,0.00306,
2015-01-16,206.92,212.59,191.71,199.65,0.00279,56.1231026,43.868542,0.00279,0.00279,
2015-01-17,199.65,220.73,192.51,210.62,0.000837,49.9987448,36.5683444,13.4312372,0.000837,
2015-01-18,210.62,219.48,205.47,215.87,0.00243,56.9821407,28.0670635,14.9459361,0.00243,
2015-01-19,215.87,216.57,203.42,210.55,0.00138,40.1229197,25.9664388,33.9078793,0.00138,
2015-01-20,210.55,229.32,207.11,228.17,3.2321406,48.833484,40.6950006,7.2367911,0.00258,
2015-01-21,228.17,238.78,225.57,232.70,0,0,0,0,0,
2015-01-22,232.7,236.97,224.84,232.17,0.00467,61.9060967,13.5529082,24.5316515,0.00467,
2015-01-23,232.17,248.88,229.58,248.16,0.00258,42.5777319,19.4839376,37.9331699,0.00258,
2015-01-24,248.16,256.43,241.36,252.09,0.00528,58.8288051,33.2418887,7.9187549,0.00528,
2015-01-25,252.09,310.91,251.5,269.18,4.6208489,52.5697034,33.2125733,9.5933227,0.00355,
2015-01-26,269.18,276.9,247.26,263.27,0.6961586,68.7865761,23.4391901,7.0753016,0.00277,
2015-01-27,263.27,267.66,228.06,236.17,0.00427,39.5257424,52.3435163,8.1221961,0.00427,
2015-01-28,236.17,241.51,220.36,233.99,11.1589008,66.1170848,13.1501394,9.56591,0.00796,
2015-01-29,233.99,244.83,227.19,231.84,0.0738007,73.8745387,0.0738007,25.904059,0.0738007,
2015-01-30,231.84,235.36,216.46,218.51,0.00617,52.4591176,21.2958963,26.2326442,0.00617,
2015-01-31,218.51,231.44,209.71,225.29,0.00109,47.4533414,33.0589459,19.4855235,0.00109,
2015-02-01,225.29,242.51,220.53,238.86,1.823699,40.8162646,38.9956001,18.3614019,0.00303,
2015-02-02,238.86,247.48,223.91,227.41,0.0867273,51.6979849,44.1306011,4.0829861,0.0017,
2015-02-03,227.41,230.71,220.23,226.58,26.391489,40.7826481,28.8243784,4.0006598,0.000825,
2015-02-04,226.58,229.85,214.35,216.52,0.00212,41.8235856,34.1810848,23.9910837,0.00212,
2015-02-05,216.52,226.16,215.65,222.96,0.00224,44.7281695,35.9847551,19.2825916,0.00224,
2015-02-06,222.96,231,222.38,227.68,3.3102124,45.9950912,46.3152278,4.3773343,0.00213,
2015-02-07,227.68,230.23,219.5,223.67,0.00431,52.1482439,39.4354665,8.4076708,0.00431,
2015-02-08,223.67,225,215.66,220.34,7.5276426,43.3524989,22.5652366,26.5457762,0.00885,
2015-02-09,220.34,222.19,214.44,219.67,0.00727,38.9022174,41.0832425,20,0.00727,
2015-02-10,219.67,223.53,217.28,218.83,0.40546,43.3745255,43.6168322,12.6015669,0.00162,
2015-02-11,218.83,223,217.3,221.79,0.00285,54.4110526,26.779661,18.8035892,0.00285,
2015-02-12,221.79,241.58,220.62,236.17,0.00449,52.576949,16.4053022,27.6387329,3.3745226,
2015-02-13,236.17,261.25,235.38,258.64,0.00428,55.02462,30.4046243,14.5621923,0.00428,
2015-02-14,258.64,264.57,226.56,233.27,63.1406962,20.8524508,1.8394551,0.8365718,13.3308261,
2015-02-15,233.27,240.03,228.01,235.83,9.734702,53.8621517,26.3991468,10.0013332,0.00267,
2015-02-16,235.83,247.17,232.03,243.20,0.00271,51.6871871,33.8276282,14.4797727,0.00271,
2015-02-17,243.2,245.51,231.7,235.20,0.00325,47.7227723,34.5755559,17.6951794,0.00325,
2015-02-18,235.2,244.11,234.87,241.92,6.4637361,50.9327438,32.396905,10.2049145,0.0017,
2015-02-19,241.92,247.76,238.83,244.52,0.0124922,42.4859463,33.7414116,23.7476577,0.0124922,
2015-02-20,244.52,247.32,242.65,244.41,0.0249688,67.4406991,32.4843945,0.0249688,0.0249688,
2015-02-21,244.41,246.54,232.72,235.73,9.7347834,56.2907842,24.6174394,9.3531769,0.00382,
2015-02-22,235.73,240.06,231.33,238.82,0.00425,47.7648058,25.4765443,26.7501592,0.00425,
2015-02-23,238.82,240.25,235.5,238.89,0.00227,54.4796277,22.5876745,22.928158,0.00227,
2015-02-24,238.89,239.64,234.59,237.33,0.00171,62.2830816,20.8190427,16.8944629,0.00171,
2015-02-25,237.33,238.17,233.5,236.53,9.1952102,54.0295182,11.7014759,25.0682261,0.00557,
2015-02-26,236.53,258.72,235.7,253.47,5.3166381,64.0500856,30.629673,0.0018,0.0018,
2015-02-27,253.47,255.4,248.73,254.06,0.00346,64.3521882,23.5288012,11.59315,0.522401,
2015-02-28,254.06,260.65,244.77,257.94,0.00458,56.7421643,30.8899565,12.358728,0.00458,
2015-03-01,257.94,274.8,256.15,273.75,0.0104657,49.1993721,17.2789116,33.5007849,0.0104657,
2015-03-02,273.75,287.06,266.12,280.65,1.3130651,57.2690342,36.0398375,5.3754423,0.00262,
2015-03-03,280.65,284.47,265.91,271.92,0.00588,51.4613349,27.6448103,20.8820935,0.00588,
2015-03-04,271.92,280.84,262.81,275.23,0.00349,63.8666899,22.8616297,13.2647008,0.00349,
2015-03-05,275.23,277.99,269.02,272.56,0.0074,51.469826,29.6260644,18.8893003,0.0074,
2015-03-06,272.56,278.25,269.41,274.91,0.00435,73.0319496,18.0439035,8.9154532,0.00435,
2015-03-07,274.91,278.78,271.31,274.49,6.5662999,66.014283,16.0239336,11.3916232,0.00386,
2015-03-08,274.49,293.26,273.79,290.02,0.00297,49.8472037,35.4576472,14.6892152,0.00297,
2015-03-09,290.02,300.96,288.12,291.37,0.00318,46.7366079,21.6213639,31.63567,0.00318,
2015-03-10,291.37,297.66,288.88,295.60,0.00496,54.5819896,29.7742496,15.6338378,0.00496,
2015-03-11,295.6,296.98,290.83,293.85,8.193993,56.9522819,26.1370433,8.7140814,0.0026,
2015-03-12,293.85,294.92,286.08,287.21,0.0322061,62.8341385,37.0692432,0.0322061,0.0322061,
2015-03-13,287.21,288.4,279.3,281.60,7.2703973,54.6860316,13.6779154,24.3571123,0.00854,
2015-03-14,281.6,286.39,280.37,284.88,0.0201816,57.5378406,0.0201816,42.4016145,0.0201816,
2015-03-15,284.88,294.01,284.77,290.41,0.0128949,55.4609929,32.8949065,11.6183108,0.0128949,
2015-03-16,290.41,292.46,283.25,285.38,0.00905,63.3288105,11.7684306,19.4572592,5.4364541,
2015-03-17,285.38,285.65,248.19,255.92,0.00502,39.191158,42.4566692,18.3421251,0.00502,
2015-03-18,255.92,264.8,247,260.93,0.00869,51.2907432,22.6075619,26.0843112,0.00869,
2015-03-19,260.93,264.71,257.85,261.78,0.00438,58.8536425,32.8199519,8.3176548,0.00438,
2015-03-20,261.78,263.26,254.02,259.71,0.004,49.7940412,42.7954409,7.4025195,0.004,
2015-03-21,259.71,270.42,259,268.57,0.0166528,33.3222315,39.9833472,26.6611157,0.0166528,
2015-03-22,268.57,271.01,259.38,265.46,0.011422,72.5414049,24.5688178,2.8669332,0.011422,
2015-03-23,265.46,267.02,242.67,246.72,0.00221,45.5821653,20.9711952,33.4422249,0.00221,
2015-03-24,246.72,249.21,234.84,246.37,12.6701571,47.6304678,30.0658673,9.63013,0.00338,
2015-03-25,246.37,254.69,243.52,248.02,2.0265109,73.6957987,15.7312963,8.5419007,0.00449,
2015-03-26,248.02,250.05,244.47,247.21,3.0957905,58.4487902,16.9064192,21.5467904,0.00221,
2015-03-27,247.21,254.25,246.28,252.02,6.3674426,73.5253726,9.2145369,6.0324904,4.8601574,
2015-03-28,252.02,252.81,238.93,242.08,1.9687403,26.5003623,29.5021219,41.8196874,0.2090881,
2015-03-29,242.08,248.83,236.55,246.79,1.9687403,26.5003623,29.5021219,41.8196874,0.2090881,
2015-03-30,246.79,248.7,241.18,244.15,0.00458,78.01876,13.0450698,8.6982384,0.2333562,
2015-03-31,244.15,247.67,239.57,246.24,0.00197,40.2143349,40.8042474,18.977485,0.00197,
2015-04-01,246.24,254.85,244.25,252.60,0.0134138,69.0945674,12.7565392,18.1220657,0.0134138,
2015-04-02,252.6,256.53,251.26,254.48,0.00526,49.7290187,27.3664825,22.8939753,0.00526,
2015-04-03,254.48,255.24,250.31,252.89,1.0391223,62.1030842,24.4297247,12.4239288,0.00414,
2015-04-04,252.89,260.26,250.6,259.64,0.00311,18.8182242,48.829109,32.3464469,0.00311,
2015-04-05,259.64,261.45,252.32,254.97,0.00134,70.5532828,20.1877808,9.2562538,0.00134,
2015-04-06,254.97,255.6,250.15,252.97,1.5953927,43.1344198,23.8965813,31.3711555,0.00245,
2015-04-07,252.97,254.26,242.57,244.57,2.7484807,65.6773182,17.4514801,14.1188002,0.00392,
2015-04-08,244.57,246.22,237.62,243.32,0.00397,44.241222,34.1241817,21.6266614,0.00397,
2015-04-09,243.32,244.11,231.3,234.73,0.00522,63.9571913,27.6742365,8.358131,0.00522,
2015-04-10,234.73,240,233.12,236.48,0.00743,45.3437384,33.0806392,16.7298402,4.8383501,
2015-04-11,236.48,237.52,232.27,235.85,0.0240674,57.7858002,27.7015644,14.4645006,0.0240674,
2015-04-12,235.85,236.75,220.36,223.59,0.00358,41.2148361,43.7233471,15.0546497,0.00358,
2015-04-13,223.59,224.72,214.27,217.99,0.00169,46.0214872,30.6251586,23.3499704,0.00169,
2015-04-14,217.99,223.56,217.15,222.97,3.9136101,53.9973934,23.8354124,18.2498604,0.00372,
2015-04-15,222.97,229.53,222.87,227.98,0.00714,45.7051053,34.9946448,19.2859693,0.00714,
2015-04-16,227.98,229.28,220.56,222.59,0.010805,51.3344138,12.4365208,36.2074554,0.010805,
2015-04-17,222.59,224.47,220.57,223.35,0.00333,47.4954174,31.3314448,21.1664723,0.00333,
2015-04-18,223.35,226.94,221.96,223.02,0.016116,73.3440774,26.6075745,0.016116,0.016116,
2015-04-19,223.02,226.72,221.58,224.24,0.2133445,53.5494666,27.4043087,4.605731,14.2271491,
2015-04-20,224.24,235.27,223.29,233.73,0.00484,43.5778262,39.704672,16.7078189,0.00484,
2015-04-21,233.73,238.4,231.8,233.78,0.00159,43.9567602,32.9083539,23.1317065,0.00159,
2015-04-22,233.78,236.12,232.58,235.40,4.226065,30.375369,18.1442429,47.2458878,0.00844,
2015-04-23,235.4,236.55,229.06,231.09,0.00562,41.8477956,21.909576,32.0190958,4.2179163,
2015-04-24,231.09,232.29,223.05,226.14,0.0028,50.764928,19.1609565,30.0685219,0.0028,
2015-04-25,226.14,226.72,214.14,218.70,0.00697,46.3322884,28.9167537,24.7370254,0.00697,
2015-04-26,218.7,242.65,216.6,228.96,56.4035891,17.9490936,13.5542941,10.0750778,2.0179454,
2015-04-27,228.96,229.87,222.03,225.81,0.00847,51.2579416,22.0330368,26.6920796,0.00847,
2015-04-28,225.81,227.24,222.25,225.42,0.4161567,56.3117095,10.2080783,33.0558956,0.00816,
2015-04-29,225.42,240.01,224.68,235.77,0.00212,32.7664087,44.7481709,22.4811791,0.00212,
2015-04-30,235.77,239.42,232.38,233.21,0.00621,46.2651351,42.539584,11.1828625,0.00621,
2015-05-01,233.21,236.38,231.73,235.34,0.0154919,58.8845856,27.9008521,13.1835786,0.0154919,
2015-05-02,235.34,243.58,233.8,239.99,0.00869,58.2442416,24.3459365,17.3924381,0.00869,
2015-05-03,239.99,243.2,237.45,238.97,0.00356,45.0133428,29.8914784,25.0880626,0.00356,
2015-05-04,238.97,239.61,231.78,235.82,0.00629,50.3049356,38.6733732,11.0091166,0.00629,
2015-05-05,235.82,237.15,228.24,230.03,6.5467185,51.1183807,28.6280924,13.7027193,0.00409,
2015-05-06,230.03,240.25,228.33,237.73,1.2432181,51.6230042,24.6504418,22.4802356,0.0031,
2015-05-07,237.73,247.01,235.77,243.74,12.0866306,27.9133694,38.7421908,21.2494794,0.00833,
2015-05-08,243.74,247.87,238.52,241.40,0.0140746,43.6453202,32.3856439,23.9408867,0.0140746,
2015-05-09,241.4,244.82,238.23,239.96,4.080761,36.8899243,42.7140361,16.3113958,0.00388,
2015-05-10,239.96,243.95,238.86,241.81,8.7049991,52.724791,34.8097594,3.757038,0.00341,
2015-05-11,241.81,243,239.18,241.58,4.3563281,55.415535,27.1700163,13.0472569,0.0108637,
2015-05-12,241.58,243.91,234.07,236.38,0.00458,54.2255777,24.0265385,21.509952,0.2333562,
2015-05-13,236.38,239.17,232.36,236.90,0.00666,66.317894,15.3348884,18.3338887,0.00666,
2015-05-14,236.9,238.83,235.53,237.20,0.010923,52.4412889,33.3260513,14.2108138,0.010923,
