TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOPIC1,TOPIC2,TOPIC3,TOPIC4,TOPIC5,100
2015-05-15,237.2,237.78,234.57,236.23,0.00258,34.4053601,42.6517201,22.9377658,0.00258,
2015-05-16,236.23,237.77,235.35,236.30,0.00284,41.2487555,30.5817096,28.1638458,0.00284,
2015-05-17,236.3,237.1,231.46,232.64,0.00323,29.6758587,40.8030963,29.5145944,0.00323,
2015-05-18,232.64,234.5,231.27,232.02,36.5822547,38.6456575,13.6972425,11.0710936,0.00375,
2015-05-19,232.02,235.17,231.47,233.96,6.6684094,54.5052934,28.6263234,7.8447262,2.3552477,
2015-05-20,233.96,236.65,233.61,235.38,0.00324,43.7562794,32.0888025,24.1484362,0.00324,
2015-05-21,235.38,242,234.56,240.37,3.7540615,60.4898775,34.4963759,1.2546863,0.005,
2015-05-22,240.37,241.73,238.05,238.94,0,0,0,0,0,
2015-05-23,238.94,242.39,237.48,240.98,0,0,0,0,0,
2015-05-24,240.98,241.79,235.81,237.41,0,0,0,0,0,
2015-05-25,237.41,238.99,235.58,237.84,8.5655597,61.9719274,24.3135912,5.1420746,0.00685,
2015-05-26,237.84,238.95,235.89,237.29,0.00276,53.4484187,45.8527828,0.6932744,0.00276,
2015-05-27,237.29,238.41,236.23,237.32,28.3320709,35.1492198,32.7253446,3.7903348,0.00303,
2015-05-28,237.32,237.89,235.13,237.03,0.00319,47.7591439,22.2041207,30.0303466,0.00319,
2015-05-29,237.03,237.06,231.59,233.22,32.6437912,33.7252974,10.5220726,23.1068725,0.00197,
2015-05-30,233.22,233.99,229.13,229.84,37.6215815,44.675164,15.0996164,2.6011632,0.00247,
2015-05-31,229.84,231.76,220.97,223.14,22.6140374,49.6693243,18.8236832,8.8903411,0.00261,
2015-06-01,223.14,227.44,222.25,225.74,25.922151,42.6166418,25.1313593,6.3280907,0.00176,
2015-06-02,225.74,227.86,223.69,225.59,2.1966584,26.8474391,24.382361,46.5680635,0.00548,
2015-06-03,225.59,226.71,223.49,224.22,13.1929377,32.3378005,19.1491172,35.3158902,0.00425,
2015-06-04,224.22,226.36,222.15,225.29,1.5899582,47.1822248,32.4657337,18.7591978,0.00289,
2015-06-05,225.29,225.76,223.53,224.74,2.9755736,71.8134715,18.5196151,6.6765359,0.0148038,
2015-06-06,224.74,226.36,222.21,223.47,0.0073,28.8288946,24.0861,47.0704123,0.0073,
2015-06-07,223.47,229.91,222.99,228.57,9.821883,57.0774264,22.9080334,10.1853871,0.00727,
2015-06-08,228.57,231.36,227.51,229.56,9.1181989,52.2701689,27.075851,11.5304208,0.00536,
2015-06-09,229.56,230.44,227.84,228.79,9.3885474,60.1811711,14.8883856,15.5354254,0.00647,
2015-06-10,228.79,230.64,228.54,229.88,9.867392,59.1703502,23.4682081,7.4872492,0.0068,
2015-06-11,229.88,231.58,229.29,230.46,4.5485082,74.8903379,12.4520846,0.00395,8.1051176,
2015-06-12,230.46,233.14,229.01,232.48,11.4725905,52.3181655,1.7986385,33.3285561,1.0820494,
2015-06-13,232.48,235.51,232.09,233.75,8.8754534,47.1664651,32.2531237,11.6968964,0.00806,
2015-06-14,233.75,238.55,233.29,237.00,6.4452728,33.215859,25.0830227,35.2490681,0.00678,
2015-06-15,237,254.15,235.7,249.82,2.4483448,30.2199511,51.7707176,15.556543,0.00444,
2015-06-16,249.82,258.48,245.09,247.38,10.8864203,41.9451372,34.0104285,13.1534799,0.00453,
2015-06-17,247.38,251.95,242.46,248.44,8.613042,54.2932804,29.4670639,7.6199934,0.00662,
2015-06-18,248.44,250.81,243.65,244.13,1.3464549,55.2493849,19.2395437,24.1601431,0.00447,
2015-06-19,244.13,246.63,238.7,244.98,25.7996798,41.8110656,30.6030955,1.782601,0.00356,
2015-06-20,244.98,246.03,240.94,244.10,30.8730707,38.4750058,19.1246257,11.5226906,0.00461,
2015-06-21,244.1,248.6,243.16,247.46,10.3250655,55.1563704,29.2743799,5.0870436,0.1571407,
2015-06-22,247.46,247.67,242.32,243.76,31.661599,57.9538544,6.263638,4.1173314,0.00358,
2015-06-23,243.76,244.51,239.05,240.56,25.7303239,32.5131564,31.6945387,10.0596421,0.00234,
2015-06-24,240.56,243.65,239.32,242.56,0.00714,30.3534452,43.5630132,26.069261,0.00714,
2015-06-25,242.56,243.49,240.14,242.95,13.5547843,62.8028425,16.8600231,6.7790448,0.00331,
2015-06-26,242.95,251.57,241.83,250.73,10.078066,47.0964493,19.3956182,23.42483,0.00504,
2015-06-27,250.73,251.59,246.62,248.88,22.736266,57.8867607,19.158072,0.2146916,0.00421,
2015-06-28,248.88,257.54,247.96,256.97,0.0243605,29.2570037,41.4372716,29.2570037,0.0243605,
2015-06-29,256.97,268.73,255.37,264.12,2.2124219,58.4417494,32.7159133,6.6225652,0.00735,
2015-06-30,264.12,265,254.41,257.62,5.199785,63.4330765,31.3599713,0.00358,0.00358,
2015-07-01,257.62,261.29,253.09,254.88,0.00403,51.2033864,23.9911308,24.7974199,0.00403,
2015-07-02,254.88,256.71,252.44,255.40,20.4127494,66.5030956,13.0749828,0.00459,0.00459,
2015-07-03,255.4,261.08,253.37,260.55,21.7480281,43.9181411,24.7324664,9.5971008,0.00426,
2015-07-04,260.55,274.14,257.61,270.14,0.00623,55.7521021,44.2292121,0.00623,0.00623,
2015-07-05,270.14,277.48,266.46,269.08,7.8220141,57.782982,15.6284153,18.7509758,0.0156128,
2015-07-06,269.08,271.34,263.21,266.21,17.0739637,65.8412354,0.00542,14.9065294,2.1728529,
2015-07-07,266.21,273.57,263.18,268.64,3.95344,42.614841,39.9127001,13.5148618,0.00416,
2015-07-08,268.64,272.31,265.13,269.14,11.6251614,62.1693414,19.0038738,7.197934,0.00369,
2015-07-09,269.14,297.85,266.91,283.62,11.4368976,54.7007397,23.7659718,10.0919076,0.00448,
2015-07-10,283.62,298.76,282.28,291.97,14.6005108,67.5009121,17.8839839,0.0073,0.0073,
2015-07-11,291.97,315.88,291.26,310.44,73.5978459,13.1849834,3.652626,1.0838414,8.4807032,
2015-07-12,310.44,310.88,276.85,290.35,0.00943,54.7006129,31.126827,0.00943,14.1537011,
2015-07-13,290.35,296.96,285.17,286.96,8.1141788,48.8254562,38.6866324,4.370613,0.00312,
2015-07-14,286.96,292.92,283.17,283.42,13.5651421,66.5156543,16.4507286,3.4655894,0.00289,
2015-07-15,283.42,290.84,273.28,276.59,0.00384,52.0092113,28.4052965,19.5778162,0.00384,
2015-07-16,276.59,280.76,271.17,279.62,0.00348,60.2717297,34.3180631,5.4032399,0.00348,
2015-07-17,279.62,282.53,243.24,274.05,1.4100316,72.9638723,25.6120659,0.00702,0.00702,
2015-07-18,274.05,277.07,271.85,273.18,9.5884232,54.8806615,26.8784063,8.6487502,0.00376,
2015-07-19,273.18,278.85,271.82,277.68,0.00504,69.5089398,15.8700579,14.6109292,0.00504,
2015-07-20,277.68,281.05,274.19,275.09,10.5486584,59.1403017,22.2960886,8.0122814,0.00267,
2015-07-21,275.09,277.39,273.12,276.46,0.5783341,67.6190476,26.6177528,5.1819882,0.00288,
2015-07-22,276.46,277.85,274.47,275.52,9.3480464,41.7768269,37.2728296,11.600045,0.00225,
2015-07-23,275.52,289.81,274.26,288.37,0.00592,43.7799468,34.6110618,21.5971606,0.00592,
2015-07-24,288.37,291.24,284.67,288.74,0.0028,58.0591782,33.237975,8.6972374,0.0028,
2015-07-25,288.74,293.28,286.77,291.77,2.6919845,64.1942531,20.8401949,12.2702067,0.00336,
2015-07-26,291.77,295.79,285.4,293.01,1.575329,52.0565704,17.2893341,29.0748379,0.00393,
2015-07-27,293.01,296.68,291.67,293.70,3.5223569,52.5381306,18.1228002,8.7368009,17.0799114,
2015-07-28,293.7,294.72,286.89,288.37,0.00216,59.3031057,29.3279948,11.3645709,0.00216,
2015-07-29,288.37,289.89,284.91,287.02,0.00422,72.3518245,10.1286648,17.5110736,0.00422,
2015-07-30,287.02,288.69,280.77,283.73,0.00641,44.8638257,32.6882409,18.5901955,3.8513297,
2015-07-31,283.73,284.53,276.3,280.47,8.9660396,43.810125,32.3216766,14.8996339,0.00252,
2015-08-01,280.47,282.5,275.93,281.36,19.0477353,51.6444879,25.1519961,4.153339,0.00244,
2015-08-02,281.36,285,278.94,281.58,0.0049,53.9132566,34.5552561,11.5216859,0.0049,
2015-08-03,281.58,285.66,279.58,284.30,0.00188,49.997186,29.8302223,20.1688397,0.00188,
2015-08-04,284.3,285.45,280.53,281.72,2.6695551,44.3292785,45.6623896,7.3354441,0.00333,
2015-08-05,281.72,281.98,276.46,278.00,0.7316851,35.6737524,56.3835416,7.2091962,0.00182,
2015-08-06,278,279.6,274.28,277.89,0.00775,58.1247578,35.265401,6.5943433,0.00775,
2015-08-07,277.89,278.92,257.42,258.60,5.1749698,50.8567488,17.9313911,20.3447681,5.692122,
2015-08-08,258.6,266.75,258.56,263.87,0.00525,61.1440567,34.1170297,4.7284177,0.00525,
2015-08-09,263.87,266.63,260.52,263.30,4.2176438,46.0599793,38.5824517,11.1383343,0.00159,
2015-08-10,263.3,269.9,261.44,269.03,0.00322,55.3888263,34.619224,9.9855096,0.00322,
2015-08-11,269.03,271.5,263.66,267.66,3.4908006,60.6762805,31.337643,4.4853307,0.00995,
2015-08-12,267.66,268.39,261.28,263.44,5.1131112,56.6820725,33.5733398,4.6266115,0.00486,
2015-08-13,263.44,267.22,260.21,265.03,1.4951887,65.1517395,11.1176906,22.2205774,0.0148038,
2015-08-14,265.03,266.55,259.38,260.52,20.2019522,51.8411309,13.470212,14.4799731,0.00673,
2015-08-15,260.52,261.92,254.57,257.12,15.7331405,52.6161634,24.4114988,7.2355813,0.00362,
2015-08-16,257.12,259.93,252.87,257.13,18.9823116,48.4629675,25.2015185,7.3515871,0.00162,
2015-08-17,257.13,257.53,245.74,246.72,17.7780129,54.3878955,26.2427256,1.5892498,0.00212,
2015-08-18,246.72,247.95,214.29,226.00,30.4003118,45.5999109,17.2607316,6.7379322,0.00111,
2015-08-19,226,238.03,225.54,234.66,15.8552743,53.8485929,22.7631504,7.5318498,0.00113,
2015-08-20,234.66,236.3,230.48,232.40,26.0533996,55.1313372,18.8109394,0.00216,0.00216,
2015-08-21,232.4,235.07,221.04,229.54,9.485733,41.2084049,33.6047748,15.6994522,0.00164,
2015-08-22,229.54,232.7,224.27,226.75,37.8642848,50.7958939,10.6679109,0.6692441,0.00267,
2015-08-23,226.75,228.43,207.82,211.43,19.2177203,47.320267,26.7429106,6.7182518,0.00085,
2015-08-24,211.43,226.55,196.26,220.51,21.5961192,55.0833268,21.0484313,2.2705579,0.00156,
2015-08-25,220.51,230.69,218.79,224.97,9.3367275,49.0765097,25.1760713,16.4078631,0.00283,
2015-08-26,224.97,228.44,222,222.73,22.5251664,54.0897458,18.2596826,5.1219928,0.00341,
2015-08-27,222.73,234.81,219.6,231.64,35.0627615,46.9265399,15.5722684,2.4373709,0.00106,
2015-08-28,231.64,233.09,226.35,228.50,22.4815681,51.4331955,23.3806869,2.7009531,0.0036,
2015-08-29,228.5,232.32,225.44,228.40,8.5908175,51.1101686,34.7810412,5.515852,0.00212,
2015-08-30,228.4,231.79,224.2,229.47,15.3701856,56.0806226,14.5719417,13.9732588,0.00399,
2015-08-31,229.47,231.45,225.76,227.18,23.8091379,52.7828994,12.7666903,10.6392463,0.00203,
2015-09-01,227.18,230.59,225.57,228.63,15.9684662,37.6229917,22.953797,23.4527492,0.002,
2015-09-02,228.63,229.62,225.36,226.20,22.6700042,44.5028508,11.5449868,21.279377,0.00278,
2015-09-03,226.2,231.06,225.75,230.25,32.3979886,39.487264,23.1654439,4.9476548,0.00165,
2015-09-04,230.25,235.61,228.29,233.67,12.5551868,42.7095657,36.3612754,8.3710864,0.00289,
2015-09-05,233.67,243.64,234.74,239.86,29.8855068,38.5423066,24.5797263,6.9868752,0.00559,
2015-09-06,239.86,242.66,237.49,239.58,7.2102318,75.9552358,12.0063949,3.2134293,1.6147082,
2015-09-07,239.58,246.38,239.23,243.24,11.8519159,41.9531182,39.2716893,6.9215466,0.00173,
2015-09-08,243.24,244.34,236.49,237.41,14.7236879,44.7153568,29.7195224,10.8358789,0.00555,
2015-09-09,237.41,240.63,234.31,238.08,15.0215547,65.3622584,17.1074955,2.5059102,0.00278,
2015-09-10,238.08,241.02,237.38,239.90,11.7886333,63.6799088,20.3421403,4.1855161,0.0038,
2015-09-11,239.9,240.32,233.32,235.60,0.0289436,46.3386397,0.0289436,53.5745297,0.0289436,
2015-09-12,235.6,236.16,228.28,230.19,14.4507792,66.1421513,0.0076,19.3918662,0.0076,
2015-09-13,230.19,232.64,225.96,229.91,12.0162632,65.4259841,15.3428202,7.2112364,0.0037,
2015-09-14,229.91,242.83,228.03,229.53,17.8579079,47.4901821,14.2877544,17.5008925,2.8632631,
2015-09-15,229.53,230.89,225.05,228.60,10.2462814,46.5788832,18.7807852,24.3891734,0.00488,
2015-09-16,228.6,235.17,227.95,232.72,41.9579341,32.8179716,10.9040855,14.3178064,0.0022,
2015-09-17,232.72,234.69,230.58,232.21,37.8028965,33.2108795,22.2606853,6.718474,0.00706,
2015-09-18,232.21,233.35,230.21,231.11,0.0144823,65.1846488,34.7719044,0.0144823,0.0144823,
2015-09-19,231.11,232.67,229.93,231.09,10.791673,39.5107127,25.2271691,24.4674062,0.00304,
2015-09-20,231.09,231.63,225,226.33,1.417175,34.7348663,53.0361333,10.8024402,0.00939,
2015-09-21,226.33,233.24,224.07,230.01,7.0264276,51.5653299,23.1047865,18.2997597,0.0037,
2015-09-22,230.01,232.2,228.5,229.89,0.00388,58.0508639,30.0951272,11.8462434,0.00388,
2015-09-23,229.89,235.84,229.57,233.76,0.9329121,53.525367,45.5342873,0.00372,0.00372,
2015-09-24,233.76,237.58,232.7,235.03,0.00495,49.9925761,39.8465726,10.1509527,0.00495,
2015-09-25,235.03,235.71,232.74,234.30,0.00763,77.0774514,14.8874475,8.0198398,0.00763,
2015-09-26,234.3,234.75,231.84,232.50,0.0285307,32.8388017,52.810271,14.2938659,0.0285307,
2015-09-27,232.5,240.39,232.37,238.87,4.588943,54.1449441,33.2340304,8.0263535,0.00573,
2015-09-28,238.87,240.39,234.8,236.71,0.00913,20.5476951,37.4349612,41.9990872,0.00913,
2015-09-29,236.71,237.83,234.39,235.93,9.4579811,55.70363,27.3595226,7.4689209,0.00995,
2015-09-30,235.93,238.66,234.7,237.05,36.2549065,25.4029093,21.2468252,17.0907412,0.00462,
2015-10-01,237.05,238.45,235.14,236.71,12.0642893,23.1140131,41.1953792,23.6162732,0.0100452,
2015-10-02,236.71,239.52,236.07,238.58,0.00309,70.7804049,16.5384021,12.6750116,0.00309,
2015-10-03,238.58,277.58,237.51,238.33,0.00687,57.0319478,30.9240811,12.0302302,0.00687,
2015-10-04,238.33,240.53,236.41,240.15,9.1587469,53.157339,26.406195,11.2706793,0.00704,
2015-10-05,240.15,247.61,239.36,246.14,0.00552,66.2855565,14.9185308,18.7848661,0.00552,
2015-10-06,246.14,247.28,241.65,242.98,5.6413929,63.7382508,27.8417331,2.7768329,0.00179,
2015-10-07,242.98,244.79,241.57,242.58,0.0266312,58.6151798,41.3049268,0.0266312,0.0266312,
2015-10-08,242.58,244.56,241.34,244.04,4.7279378,40.3932327,14.6349642,40.2408169,0.00305,
2015-10-09,244.04,245.93,242.89,245.35,0.0376648,56.5348399,16.9868173,26.4030132,0.0376648,
2015-10-10,245.35,248.26,244.47,247.65,0.00583,44.5992422,34.1066744,21.2824249,0.00583,
2015-10-11,247.65,248.02,244.65,245.35,29.2934437,51.572247,19.1088479,0.0127307,0.0127307,
2015-10-12,245.35,251.19,243.11,248.78,1.0201661,38.6409083,48.6392137,11.6963227,0.00339,
2015-10-13,248.78,255.06,248.28,252.33,0.0107469,51.0585707,31.1767867,17.7431488,0.0107469,
2015-10-14,252.33,256.76,251.17,254.44,41.0122068,35.2516802,10.5637087,11.7981073,1.3742971,
2015-10-15,254.44,267.27,253.93,262.87,0.00833,58.7338609,41.2411495,0.00833,0.00833,
2015-10-16,262.87,275.41,261.74,269.58,0.0104112,63.5190005,30.7235815,5.7365955,0.0104112,
2015-10-17,269.58,272.44,259.53,261.67,0.0125707,56.5807668,25.1539912,18.2401006,0.0125707,
2015-10-18,261.67,265.95,259.89,263.82,0.01638,67.993448,31.957412,0.01638,0.01638,
2015-10-19,263.82,272.12,262.7,269.75,6.9218501,47.3258905,32.9718235,12.7698033,0.0106326,
2015-10-20,269.75,272.17,263.54,267.11,0.00416,37.2105591,44.2776969,18.5034296,0.00416,
2015-10-21,267.11,278.74,266.8,274.42,0.00697,68.6241728,20.5572971,10.8045977,0.00697,
2015-10-22,274.42,279.77,273.17,276.92,2.1169962,64.7644618,29.6167928,3.500122,0.00163,
2015-10-23,276.92,283.05,277.01,282.56,2.0588907,79.6667428,13.0152933,5.2545081,0.00457,
2015-10-24,282.56,295.56,281.75,287.86,4.1995842,87.3596674,8.3575884,0.04158,0.04158,
2015-10-25,287.86,287.62,279.62,285.15,47.5789156,36.5533907,6.1954388,9.6692343,0.00302,
2015-10-26,285.15,298.43,285.09,294.66,0.2786124,76.2141491,14.2092325,9.292543,0.00546,
2015-10-27,294.66,307.46,294.02,303.54,5.6890806,31.5663595,32.3505195,30.3901196,0.00392,
2015-10-28,303.54,318.48,300.16,313.63,0.00405,82.5784254,10.9330095,6.4804695,0.00405,
2015-10-29,313.63,334.92,310.82,327.12,0.0152555,76.2929062,23.6613272,0.0152555,0.0152555,
2015-10-30,327.12,333.25,304.6,311.24,0.00877,54.8092942,39.0267427,6.146427,0.00877,
2015-10-31,311.24,324.34,304.72,322.95,42.9995627,38.7727736,9.3310013,8.8937473,0.00292,
2015-11-01,322.95,365.75,319.75,359.28,0.00581,49.4100552,32.55449,17.7332171,0.2964255,
2015-11-02,359.28,416.78,354.58,396.49,5.6120673,55.1189325,25.7242313,13.5409012,0.00387,
2015-11-03,396.49,492.8,368.62,400.89,12.1452795,50.1061153,21.772235,15.9741823,0.00219,
2015-11-04,400.89,447.24,366.08,382.70,0.0131492,53.2675871,31.5713346,15.1347798,0.0131492,
2015-11-05,382.7,396.35,348.84,369.81,15.6540635,61.7209909,14.3502825,8.2659713,0.00869,
2015-11-06,369.81,391.75,368.98,385.09,0.00836,50.1965705,18.8289419,30.9577583,0.00836,
2015-11-07,385.09,389.78,365.49,371.56,0.834366,39.2482445,23.5522511,36.3568773,0.00826,
2015-11-08,371.56,385.11,360.17,380.22,2.0334969,40.9440027,37.8988327,19.1202842,0.00338,
2015-11-09,380.22,381.38,323.21,336.69,0.00459,60.3118551,30.2728732,9.4060995,0.00459,
2015-11-10,336.69,341.76,292.38,304.71,15.66524,56.9183135,19.4900282,7.924597,0.00182,
2015-11-11,304.71,346.13,306.07,333.85,51.6071908,31.3943297,4.2053484,11.8969681,0.8961631,
2015-11-12,333.85,341.79,323.91,333.77,2.3071013,45.0027439,35.2343321,17.4536275,0.0022,
2015-11-13,333.77,369.8,326.35,331.77,1.9525476,66.907818,18.2886037,12.8432517,0.00778,
2015-11-14,331.77,334.78,314.16,317.45,4.1388356,59.5318333,27.7489658,8.5783473,0.00202,
2015-11-15,317.45,332.01,314.06,330.21,67.7331454,29.5998747,2.6638478,0.00157,0.00157,
2015-11-16,330.21,342.91,328.15,333.91,0.0144823,54.3229544,27.5307748,18.1173063,0.0144823,
2015-11-17,333.91,337.39,329.42,335.92,0.499755,29.4071534,37.2464478,32.8368447,0.0098,
2015-11-18,335.92,335.64,323.36,324.98,0.00714,42.4919672,52.8454124,4.6483399,0.00714,
2015-11-19,324.98,327.06,309.48,321.12,2.295831,56.5505425,37.704169,3.4380354,0.011422,
2015-11-20,321.12,328.42,318.37,324.70,2.0649938,75.6972439,22.2213081,0.00823,0.00823,
2015-11-21,324.7,326.94,319.35,322.78,29.7041152,33.4451876,20.8615803,15.9868496,0.00227,
2015-11-22,322.78,325,319.89,322.12,4.7830243,44.3548079,26.9585165,23.8998279,0.00382,
2015-11-23,322.12,323.26,315.54,318.35,0.0101471,47.7016743,43.6428209,8.6352106,0.0101471,
2015-11-24,318.35,330.04,315.69,327.52,0.00279,39.6908509,16.7135496,43.5900292,0.00279,
2015-11-25,327.52,368.92,327.4,353.74,12.7990708,52.2880372,19.767712,15.1219512,0.0232288,
2015-11-26,353.74,363.9,345.15,359.52,0.00483,42.2651533,55.0639942,2.6611929,0.00483,
2015-11-27,359.52,360.08,350.49,355.83,0.0120409,77.0740518,17.4714028,5.4304636,0.0120409,
2015-11-28,355.83,372.84,354.55,370.84,40.705347,33.5001896,22.1236253,3.4154974,0.2553407,
2015-11-29,370.84,382.56,367.87,377.97,0.00309,69.8997068,20.216016,9.8781052,0.00309,
2015-11-30,377.97,379.02,353.66,361.80,19.7102289,63.175891,10.1477833,6.9603014,0.0058,
2015-12-01,361.8,363.43,347.16,359.98,8.1701249,53.2363158,33.2381936,5.3534879,0.00188,
2015-12-02,359.98,371.37,355.47,360.31,0.0116212,69.1574666,30.80767,0.0116212,0.0116212,
2015-12-03,360.31,363.95,354.31,361.67,0.0145879,31.3785558,31.3785558,37.2137126,0.0145879,
2015-12-04,361.67,390.28,361.5,386.69,14.289793,18.5724483,9.2933619,57.8301213,0.0142755,
2015-12-05,386.69,402.19,382.62,393.38,36.885175,46.5379628,9.6556692,6.9183115,0.00288,
2015-12-06,393.38,398.74,381.69,394.28,0.00888,72.8653932,5.784096,21.332741,0.00888,
2015-12-07,394.28,411.07,388.03,410.67,2.1512008,36.7274087,14.1126997,47.0068218,0.00187,
2015-12-08,410.67,424.58,403.26,416.00,3.0758029,53.1526576,2.7522045,41.017717,0.00162,
2015-12-09,416,420.36,409.53,415.49,0.00689,69.2933471,25.5153395,5.177525,0.00689,
2015-12-10,415.49,453.37,413.72,449.83,4.3878389,70.1232539,5.2095316,17.8088195,2.470556,
2015-12-11,449.83,467.71,403.69,432.29,0.00621,33.2257063,53.095312,13.6665632,0.00621,
2015-12-12,432.29,440.97,420.76,434.69,31.611405,48.3834344,17.5487034,2.0668301,0.3896271,
2015-12-13,434.69,449.45,428.84,442.00,0.00411,76.7850544,21.5602546,1.6464792,0.00411,
2015-12-14,442,464.23,440.72,462.65,3.4866949,54.2203432,15.9214126,23.8796319,2.4919174,
2015-12-15,462.65,465.16,437.37,453.98,0.00427,52.5571459,16.0264901,31.4078188,0.00427,
2015-12-16,453.98,458.44,447.29,455.53,3.4446468,58.0894556,17.4094313,21.0524185,0.00405,
2015-12-17,455.53,466.12,453.46,463.18,18.5737632,57.0524439,19.6137275,4.757094,0.00297,
2015-12-18,463.18,465.99,452.33,461.20,0.0141743,78.681786,12.7710843,8.518781,0.0141743,
2015-12-19,461.2,462.76,431.1,441.78,31.3652898,41.873737,19.9676663,6.7916902,0.00162,
2015-12-20,441.78,445.54,423.99,437.59,7.2006282,73.5531998,10.6033242,8.6402303,0.00262,
2015-12-21,437.59,443.22,433.25,437.03,0.0332779,54.9417637,44.9584027,0.0332779,0.0332779,
2015-12-22,437.03,444.78,434.28,442.43,11.606847,65.1684152,8.2937604,14.9199337,0.0110436,
2015-12-23,442.43,460.62,441.76,452.98,23.4516444,43.3148811,14.65972,18.5672419,0.00651,
2015-12-24,452.98,457.44,449.52,454.05,0.0128123,62.1524664,37.8090967,0.0128123,0.0128123,
2015-12-25,454.05,456.48,400.45,415.37,1.0703985,85.7835701,11.7530178,1.390877,0.00214,
2015-12-26,415.37,425.51,406.09,422.39,19.2475763,59.0392128,12.7362176,8.9740993,0.00289,
2015-12-27,422.39,429.85,417.14,421.76,0.00881,62.9766623,8.8154998,26.428886,1.7701453,
2015-12-28,421.76,433.56,419.3,431.92,18.3959974,47.6800824,31.8607902,1.9145022,0.1486278,
2015-12-29,431.92,435.04,420.77,427.15,4.834593,43.3676124,12.7642176,35.3140875,3.7194895,
2015-12-30,427.15,433.12,417.14,429.95,27.5665577,49.5189164,22.4287716,0.4764129,0.00934,
2015-12-31,429.95,437.95,425.86,433.99,2.1224317,78.5892819,19.2798136,0.00424,0.00424,
2016-01-01,433.99,437.43,430.73,433.72,0.0140746,92.9064039,7.0513723,0.0140746,0.0140746,